date_string,yield,term
1997-06-12,6.44000005722,BC_7YEAR
1997-06-13,6.42999982834,BC_10YEAR
1997-06-13,5.65000009537,BC_1YEAR
1997-06-13,6.78999996185,BC_20YEAR
1997-06-13,6.03000020981,BC_2YEAR
1997-06-13,6.73000001907,BC_30YEAR
1997-06-13,0.0,BC_30YEARDISPLAY
1997-06-13,5.0,BC_3MONTH
1997-06-13,6.17999982834,BC_3YEAR
1997-06-13,6.30000019073,BC_5YEAR
1997-06-13,5.34000015259,BC_6MONTH
1997-06-13,6.38999986649,BC_7YEAR
1997-06-16,6.40000009537,BC_10YEAR
1997-06-16,5.65000009537,BC_1YEAR
1997-06-16,6.76000022888,BC_20YEAR
1997-06-16,6.01999998093,BC_2YEAR
1997-06-16,6.69999980927,BC_30YEAR
1997-06-16,0.0,BC_30YEARDISPLAY
1997-06-16,5.03000020981,BC_3MONTH
1997-06-16,6.15000009537,BC_3YEAR
1997-06-16,6.28000020981,BC_5YEAR
1997-06-16,5.30000019073,BC_6MONTH
1997-06-16,6.38000011444,BC_7YEAR
1997-06-17,6.42999982834,BC_10YEAR
1997-06-17,5.65999984741,BC_1YEAR
1997-06-17,6.78000020981,BC_20YEAR
1997-06-17,6.05000019073,BC_2YEAR
1997-06-17,6.71999979019,BC_30YEAR
1997-06-17,0.0,BC_30YEARDISPLAY
1997-06-17,5.05000019073,BC_3MONTH
1997-06-17,6.17999982834,BC_3YEAR
1997-06-17,6.30999994278,BC_5YEAR
1997-06-17,5.30999994278,BC_6MONTH
1997-06-17,6.38999986649,BC_7YEAR
1997-06-18,6.40000009537,BC_10YEAR
1997-06-18,5.65999984741,BC_1YEAR
1997-06-18,6.76999998093,BC_20YEAR
1997-06-18,6.01999998093,BC_2YEAR
1997-06-18,6.69000005722,BC_30YEAR
1997-06-18,0.0,BC_30YEARDISPLAY
1997-06-18,5.03000020981,BC_3MONTH
1997-06-18,6.17000007629,BC_3YEAR
1997-06-18,6.28999996185,BC_5YEAR
1997-06-18,5.30000019073,BC_6MONTH
1997-06-18,6.38000011444,BC_7YEAR
1997-06-19,6.40000009537,BC_10YEAR
1997-06-19,5.65000009537,BC_1YEAR
1997-06-19,6.76000022888,BC_20YEAR
1997-06-19,6.03999996185,BC_2YEAR
1997-06-19,6.67999982834,BC_30YEAR
1997-06-19,0.0,BC_30YEARDISPLAY
1997-06-19,5.07999992371,BC_3MONTH
1997-06-19,6.17000007629,BC_3YEAR
1997-06-19,6.28999996185,BC_5YEAR
1997-06-19,5.30999994278,BC_6MONTH
1997-06-19,6.38000011444,BC_7YEAR
1997-06-20,6.36999988556,BC_10YEAR
1997-06-20,5.63000011444,BC_1YEAR
1997-06-20,6.71999979019,BC_20YEAR
1997-06-20,6.01999998093,BC_2YEAR
1997-06-20,6.65000009537,BC_30YEAR
1997-06-20,0.0,BC_30YEARDISPLAY
1997-06-20,5.07999992371,BC_3MONTH
1997-06-20,6.13999986649,BC_3YEAR
1997-06-20,6.26999998093,BC_5YEAR
1997-06-20,5.30999994278,BC_6MONTH
1997-06-20,6.36999988556,BC_7YEAR
1997-06-23,6.40000009537,BC_10YEAR
1997-06-23,5.65999984741,BC_1YEAR
1997-06-23,6.76000022888,BC_20YEAR
1997-06-23,6.03999996185,BC_2YEAR
1997-06-23,6.69000005722,BC_30YEAR
1997-06-23,0.0,BC_30YEARDISPLAY
1997-06-23,5.05999994278,BC_3MONTH
1997-06-23,6.17000007629,BC_3YEAR
1997-06-23,6.30000019073,BC_5YEAR
1997-06-23,5.26999998093,BC_6MONTH
1997-06-23,6.36999988556,BC_7YEAR
1997-06-24,6.42000007629,BC_10YEAR
1997-06-24,5.65999984741,BC_1YEAR
1997-06-24,6.76000022888,BC_20YEAR
1997-06-24,6.03000020981,BC_2YEAR
1997-06-24,6.69999980927,BC_30YEAR
1997-06-24,0.0,BC_30YEARDISPLAY
1997-06-24,5.07000017166,BC_3MONTH
1997-06-24,6.17999982834,BC_3YEAR
1997-06-24,6.30999994278,BC_5YEAR
1997-06-24,5.28000020981,BC_6MONTH
1997-06-24,6.38000011444,BC_7YEAR
1997-06-25,6.44999980927,BC_10YEAR
1997-06-25,5.67000007629,BC_1YEAR
1997-06-25,6.80000019073,BC_20YEAR
1997-06-25,6.05000019073,BC_2YEAR
1997-06-25,6.73999977112,BC_30YEAR
1997-06-25,0.0,BC_30YEARDISPLAY
1997-06-25,5.07000017166,BC_3MONTH
1997-06-25,6.19000005722,BC_3YEAR
1997-06-25,6.34000015259,BC_5YEAR
1997-06-25,5.26000022888,BC_6MONTH
1997-06-25,6.44000005722,BC_7YEAR
1997-06-26,6.5,BC_10YEAR
1997-06-26,5.63000011444,BC_1YEAR
1997-06-26,6.86000013351,BC_20YEAR
1997-06-26,6.05000019073,BC_2YEAR
1997-06-26,6.78000020981,BC_30YEAR
1997-06-26,0.0,BC_30YEARDISPLAY
1997-06-26,5.17000007629,BC_3MONTH
1997-06-26,6.23999977112,BC_3YEAR
1997-06-26,6.36000013351,BC_5YEAR
1997-06-26,5.26000022888,BC_6MONTH
1997-06-26,6.46999979019,BC_7YEAR
1997-06-27,6.46000003815,BC_10YEAR
1997-06-27,5.61999988556,BC_1YEAR
1997-06-27,6.82000017166,BC_20YEAR
1997-06-27,6.03000020981,BC_2YEAR
1997-06-27,6.75,BC_30YEAR
1997-06-27,0.0,BC_30YEARDISPLAY
1997-06-27,5.15000009537,BC_3MONTH
1997-06-27,6.19999980927,BC_3YEAR
1997-06-27,6.34999990463,BC_5YEAR
1997-06-27,5.26000022888,BC_6MONTH
1997-06-27,6.42999982834,BC_7YEAR
1997-06-30,6.51000022888,BC_10YEAR
1997-06-30,5.67000007629,BC_1YEAR
1997-06-30,6.86000013351,BC_20YEAR
1997-06-30,6.07999992371,BC_2YEAR
1997-06-30,6.80000019073,BC_30YEAR
1997-06-30,0.0,BC_30YEARDISPLAY
1997-06-30,5.25,BC_3MONTH
1997-06-30,6.25,BC_3YEAR
1997-06-30,6.40000009537,BC_5YEAR
1997-06-30,5.34000015259,BC_6MONTH
1997-06-30,6.48999977112,BC_7YEAR
1997-07-01,6.44999980927,BC_10YEAR
1997-07-01,5.63999986649,BC_1YEAR
1997-07-01,6.80000019073,BC_20YEAR
1997-07-01,6.01999998093,BC_2YEAR
1997-07-01,6.73999977112,BC_30YEAR
1997-07-01,0.0,BC_30YEARDISPLAY
1997-07-01,5.17999982834,BC_3MONTH
1997-07-01,6.19000005722,BC_3YEAR
1997-07-01,6.32999992371,BC_5YEAR
1997-07-01,5.30999994278,BC_6MONTH
1997-07-01,6.42000007629,BC_7YEAR
1997-07-02,6.42000007629,BC_10YEAR
1997-07-02,5.63999986649,BC_1YEAR
1997-07-02,6.78000020981,BC_20YEAR
1997-07-02,6.01999998093,BC_2YEAR
1997-07-02,6.71999979019,BC_30YEAR
1997-07-02,0.0,BC_30YEARDISPLAY
1997-07-02,5.19999980927,BC_3MONTH
1997-07-02,6.17000007629,BC_3YEAR
1997-07-02,6.30000019073,BC_5YEAR
1997-07-02,5.32999992371,BC_6MONTH
1997-07-02,6.40000009537,BC_7YEAR
1997-07-03,6.30999994278,BC_10YEAR
1997-07-03,5.57000017166,BC_1YEAR
1997-07-03,6.67000007629,BC_20YEAR
1997-07-03,5.92999982834,BC_2YEAR
1997-07-03,6.63000011444,BC_30YEAR
1997-07-03,0.0,BC_30YEARDISPLAY
1997-07-03,5.13999986649,BC_3MONTH
1997-07-03,6.07000017166,BC_3YEAR
1997-07-03,6.19999980927,BC_5YEAR
1997-07-03,5.26000022888,BC_6MONTH
1997-07-03,6.28999996185,BC_7YEAR
1997-07-07,6.26999998093,BC_10YEAR
1997-07-07,5.55000019073,BC_1YEAR
1997-07-07,6.63000011444,BC_20YEAR
1997-07-07,5.92000007629,BC_2YEAR
1997-07-07,6.57999992371,BC_30YEAR
1997-07-07,0.0,BC_30YEARDISPLAY
1997-07-07,5.11999988556,BC_3MONTH
1997-07-07,6.03999996185,BC_3YEAR
1997-07-07,6.17000007629,BC_5YEAR
1997-07-07,5.28000020981,BC_6MONTH
1997-07-07,6.26000022888,BC_7YEAR
1997-07-08,6.26999998093,BC_10YEAR
1997-07-08,5.55000019073,BC_1YEAR
1997-07-08,6.63000011444,BC_20YEAR
1997-07-08,5.92000007629,BC_2YEAR
1997-07-08,6.59000015259,BC_30YEAR
1997-07-08,0.0,BC_30YEARDISPLAY
1997-07-08,5.11999988556,BC_3MONTH
1997-07-08,6.05000019073,BC_3YEAR
1997-07-08,6.17000007629,BC_5YEAR
1997-07-08,5.30000019073,BC_6MONTH
1997-07-08,6.26000022888,BC_7YEAR
1997-07-09,6.25,BC_10YEAR
1997-07-09,5.53000020981,BC_1YEAR
1997-07-09,6.59999990463,BC_20YEAR
1997-07-09,5.90000009537,BC_2YEAR
1997-07-09,6.55999994278,BC_30YEAR
1997-07-09,0.0,BC_30YEARDISPLAY
1997-07-09,5.11000013351,BC_3MONTH
1997-07-09,6.01999998093,BC_3YEAR
1997-07-09,6.15000009537,BC_5YEAR
1997-07-09,5.30000019073,BC_6MONTH
1997-07-09,6.23000001907,BC_7YEAR
1997-07-10,6.26000022888,BC_10YEAR
1997-07-10,5.53000020981,BC_1YEAR
1997-07-10,6.61000013351,BC_20YEAR
1997-07-10,5.90999984741,BC_2YEAR
1997-07-10,6.55999994278,BC_30YEAR
1997-07-10,0.0,BC_30YEARDISPLAY
1997-07-10,5.15000009537,BC_3MONTH
1997-07-10,6.01999998093,BC_3YEAR
1997-07-10,6.15000009537,BC_5YEAR
1997-07-10,5.32000017166,BC_6MONTH
1997-07-10,6.23999977112,BC_7YEAR
1997-07-11,6.23000001907,BC_10YEAR
1997-07-11,5.51999998093,BC_1YEAR
1997-07-11,6.57999992371,BC_20YEAR
1997-07-11,5.88999986649,BC_2YEAR
1997-07-11,6.53000020981,BC_30YEAR
1997-07-11,0.0,BC_30YEARDISPLAY
1997-07-11,5.13999986649,BC_3MONTH
1997-07-11,6.01000022888,BC_3YEAR
1997-07-11,6.13000011444,BC_5YEAR
1997-07-11,5.30999994278,BC_6MONTH
1997-07-11,6.21999979019,BC_7YEAR
1997-07-14,6.26000022888,BC_10YEAR
1997-07-14,5.55999994278,BC_1YEAR
1997-07-14,6.61000013351,BC_20YEAR
1997-07-14,5.94000005722,BC_2YEAR
1997-07-14,6.55000019073,BC_30YEAR
1997-07-14,0.0,BC_30YEARDISPLAY
1997-07-14,5.21999979019,BC_3MONTH
1997-07-14,6.05000019073,BC_3YEAR
1997-07-14,6.15999984741,BC_5YEAR
1997-07-14,5.32999992371,BC_6MONTH
1997-07-14,6.23999977112,BC_7YEAR
1997-07-15,6.26000022888,BC_10YEAR
1997-07-15,5.55999994278,BC_1YEAR
1997-07-15,6.59999990463,BC_20YEAR
1997-07-15,5.92000007629,BC_2YEAR
1997-07-15,6.55000019073,BC_30YEAR
1997-07-15,0.0,BC_30YEARDISPLAY
1997-07-15,5.21999979019,BC_3MONTH
1997-07-15,6.05000019073,BC_3YEAR
1997-07-15,6.15999984741,BC_5YEAR
1997-07-15,5.32000017166,BC_6MONTH
1997-07-15,6.25,BC_7YEAR
1997-07-16,6.19999980927,BC_10YEAR
1997-07-16,5.51000022888,BC_1YEAR
1997-07-16,6.53999996185,BC_20YEAR
1997-07-16,5.86999988556,BC_2YEAR
1997-07-16,6.48000001907,BC_30YEAR
1997-07-16,0.0,BC_30YEARDISPLAY
1997-07-16,5.17000007629,BC_3MONTH
1997-07-16,5.98999977112,BC_3YEAR
1997-07-16,6.11000013351,BC_5YEAR
1997-07-16,5.32000017166,BC_6MONTH
1997-07-16,6.17999982834,BC_7YEAR
1997-07-17,6.19000005722,BC_10YEAR
1997-07-17,5.57000017166,BC_1YEAR
1997-07-17,6.53999996185,BC_20YEAR
1997-07-17,5.86999988556,BC_2YEAR
1997-07-17,6.48999977112,BC_30YEAR
1997-07-17,0.0,BC_30YEARDISPLAY
1997-07-17,5.17999982834,BC_3MONTH
1997-07-17,5.98999977112,BC_3YEAR
1997-07-17,6.11000013351,BC_5YEAR
1997-07-17,5.32999992371,BC_6MONTH
1997-07-17,6.17999982834,BC_7YEAR
1997-07-18,6.23999977112,BC_10YEAR
1997-07-18,5.59000015259,BC_1YEAR
1997-07-18,6.57999992371,BC_20YEAR
1997-07-18,5.90999984741,BC_2YEAR
1997-07-18,6.51999998093,BC_30YEAR
1997-07-18,0.0,BC_30YEARDISPLAY
1997-07-18,5.23999977112,BC_3MONTH
1997-07-18,6.01999998093,BC_3YEAR
1997-07-18,6.15999984741,BC_5YEAR
1997-07-18,5.36000013351,BC_6MONTH
1997-07-18,6.23000001907,BC_7YEAR
1997-07-21,6.26999998093,BC_10YEAR
1997-07-21,5.61000013351,BC_1YEAR
1997-07-21,6.61000013351,BC_20YEAR
1997-07-21,5.94000005722,BC_2YEAR
1997-07-21,6.55000019073,BC_30YEAR
1997-07-21,0.0,BC_30YEARDISPLAY
1997-07-21,5.26999998093,BC_3MONTH
1997-07-21,6.05000019073,BC_3YEAR
1997-07-21,6.17999982834,BC_5YEAR
1997-07-21,5.38999986649,BC_6MONTH
1997-07-21,6.25,BC_7YEAR
1997-07-22,6.15000009537,BC_10YEAR
1997-07-22,5.51999998093,BC_1YEAR
1997-07-22,6.5,BC_20YEAR
1997-07-22,5.90000009537,BC_2YEAR
1997-07-22,6.42999982834,BC_30YEAR
1997-07-22,0.0,BC_30YEARDISPLAY
1997-07-22,5.17999982834,BC_3MONTH
1997-07-22,5.94000005722,BC_3YEAR
1997-07-22,6.07000017166,BC_5YEAR
1997-07-22,5.36000013351,BC_6MONTH
1997-07-22,6.13000011444,BC_7YEAR
1997-07-23,6.13999986649,BC_10YEAR
1997-07-23,5.51999998093,BC_1YEAR
1997-07-23,6.48000001907,BC_20YEAR
1997-07-23,5.84999990463,BC_2YEAR
1997-07-23,6.42000007629,BC_30YEAR
1997-07-23,0.0,BC_30YEARDISPLAY
1997-07-23,5.19999980927,BC_3MONTH
1997-07-23,5.94999980927,BC_3YEAR
1997-07-23,6.05999994278,BC_5YEAR
1997-07-23,5.34000015259,BC_6MONTH
1997-07-23,6.13000011444,BC_7YEAR
1997-07-24,6.15999984741,BC_10YEAR
1997-07-24,5.51999998093,BC_1YEAR
1997-07-24,6.48999977112,BC_20YEAR
1997-07-24,5.86999988556,BC_2YEAR
1997-07-24,6.42999982834,BC_30YEAR
1997-07-24,0.0,BC_30YEARDISPLAY
1997-07-24,5.23000001907,BC_3MONTH
1997-07-24,5.94999980927,BC_3YEAR
1997-07-24,6.05999994278,BC_5YEAR
1997-07-24,5.34999990463,BC_6MONTH
1997-07-24,6.13000011444,BC_7YEAR
1997-07-25,6.17999982834,BC_10YEAR
1997-07-25,5.53000020981,BC_1YEAR
1997-07-25,6.51000022888,BC_20YEAR
1997-07-25,5.86999988556,BC_2YEAR
1997-07-25,6.44999980927,BC_30YEAR
1997-07-25,0.0,BC_30YEARDISPLAY
1997-07-25,5.23999977112,BC_3MONTH
1997-07-25,5.96999979019,BC_3YEAR
1997-07-25,6.07999992371,BC_5YEAR
1997-07-25,5.36000013351,BC_6MONTH
1997-07-25,6.15999984741,BC_7YEAR
1997-07-28,6.15999984741,BC_10YEAR
1997-07-28,5.51999998093,BC_1YEAR
1997-07-28,6.48999977112,BC_20YEAR
1997-07-28,5.86000013351,BC_2YEAR
1997-07-28,6.42999982834,BC_30YEAR
1997-07-28,0.0,BC_30YEARDISPLAY
1997-07-28,5.23999977112,BC_3MONTH
1997-07-28,5.96000003815,BC_3YEAR
1997-07-28,6.05999994278,BC_5YEAR
1997-07-28,5.36999988556,BC_6MONTH
1997-07-28,6.13999986649,BC_7YEAR
1997-07-29,6.11000013351,BC_10YEAR
1997-07-29,5.46999979019,BC_1YEAR
1997-07-29,6.42999982834,BC_20YEAR
1997-07-29,5.78999996185,BC_2YEAR
1997-07-29,6.38000011444,BC_30YEAR
1997-07-29,0.0,BC_30YEARDISPLAY
1997-07-29,5.23999977112,BC_3MONTH
1997-07-29,5.88000011444,BC_3YEAR
1997-07-29,6.0,BC_5YEAR
1997-07-29,5.34000015259,BC_6MONTH
1997-07-29,6.07999992371,BC_7YEAR
1997-07-30,6.05000019073,BC_10YEAR
1997-07-30,5.46000003815,BC_1YEAR
1997-07-30,6.38999986649,BC_20YEAR
1997-07-30,5.76000022888,BC_2YEAR
1997-07-30,6.32999992371,BC_30YEAR
1997-07-30,0.0,BC_30YEARDISPLAY
1997-07-30,5.23999977112,BC_3MONTH
1997-07-30,5.84999990463,BC_3YEAR
1997-07-30,5.94999980927,BC_5YEAR
1997-07-30,5.34000015259,BC_6MONTH
1997-07-30,6.03000020981,BC_7YEAR
1997-07-31,6.01999998093,BC_10YEAR
1997-07-31,5.44999980927,BC_1YEAR
1997-07-31,6.34999990463,BC_20YEAR
1997-07-31,5.73999977112,BC_2YEAR
1997-07-31,6.30000019073,BC_30YEAR
1997-07-31,0.0,BC_30YEARDISPLAY
1997-07-31,5.25,BC_3MONTH
1997-07-31,5.80999994278,BC_3YEAR
1997-07-31,5.90000009537,BC_5YEAR
1997-07-31,5.32999992371,BC_6MONTH
1997-07-31,5.98999977112,BC_7YEAR
1997-08-01,6.19999980927,BC_10YEAR
1997-08-01,5.51999998093,BC_1YEAR
1997-08-01,6.51999998093,BC_20YEAR
1997-08-01,5.88999986649,BC_2YEAR
1997-08-01,6.46000003815,BC_30YEAR
1997-08-01,0.0,BC_30YEARDISPLAY
1997-08-01,5.28000020981,BC_3MONTH
1997-08-01,5.98999977112,BC_3YEAR
1997-08-01,6.07999992371,BC_5YEAR
1997-08-01,5.40000009537,BC_6MONTH
1997-08-01,6.17000007629,BC_7YEAR
1997-08-04,6.23000001907,BC_10YEAR
1997-08-04,5.53000020981,BC_1YEAR
1997-08-04,6.53999996185,BC_20YEAR
1997-08-04,5.90999984741,BC_2YEAR
1997-08-04,6.48000001907,BC_30YEAR
1997-08-04,0.0,BC_30YEARDISPLAY
1997-08-04,5.28999996185,BC_3MONTH
1997-08-04,6.01999998093,BC_3YEAR
1997-08-04,6.11999988556,BC_5YEAR
1997-08-04,5.40999984741,BC_6MONTH
1997-08-04,6.19999980927,BC_7YEAR
1997-08-05,6.23000001907,BC_10YEAR
1997-08-05,5.55000019073,BC_1YEAR
1997-08-05,6.55000019073,BC_20YEAR
1997-08-05,5.92999982834,BC_2YEAR
1997-08-05,6.48999977112,BC_30YEAR
1997-08-05,0.0,BC_30YEARDISPLAY
1997-08-05,5.28999996185,BC_3MONTH
1997-08-05,6.03999996185,BC_3YEAR
1997-08-05,6.13000011444,BC_5YEAR
1997-08-05,5.42999982834,BC_6MONTH
1997-08-05,6.21999979019,BC_7YEAR
1997-08-06,6.21000003815,BC_10YEAR
1997-08-06,5.53000020981,BC_1YEAR
1997-08-06,6.53000020981,BC_20YEAR
1997-08-06,5.90999984741,BC_2YEAR
1997-08-06,6.48000001907,BC_30YEAR
1997-08-06,0.0,BC_30YEARDISPLAY
1997-08-06,5.28999996185,BC_3MONTH
1997-08-06,6.03000020981,BC_3YEAR
1997-08-06,6.11000013351,BC_5YEAR
1997-08-06,5.42999982834,BC_6MONTH
1997-08-06,6.19999980927,BC_7YEAR
1997-08-07,6.23999977112,BC_10YEAR
1997-08-07,5.53999996185,BC_1YEAR
1997-08-07,6.57999992371,BC_20YEAR
1997-08-07,5.92999982834,BC_2YEAR
1997-08-07,6.51000022888,BC_30YEAR
1997-08-07,0.0,BC_30YEARDISPLAY
1997-08-07,5.30000019073,BC_3MONTH
1997-08-07,6.05000019073,BC_3YEAR
1997-08-07,6.13999986649,BC_5YEAR
1997-08-07,5.44999980927,BC_6MONTH
1997-08-07,6.23999977112,BC_7YEAR
1997-08-08,6.38000011444,BC_10YEAR
1997-08-08,5.59999990463,BC_1YEAR
1997-08-08,6.73999977112,BC_20YEAR
1997-08-08,6.01999998093,BC_2YEAR
1997-08-08,6.63999986649,BC_30YEAR
1997-08-08,0.0,BC_30YEARDISPLAY
1997-08-08,5.28999996185,BC_3MONTH
1997-08-08,6.15000009537,BC_3YEAR
1997-08-08,6.23000001907,BC_5YEAR
1997-08-08,5.44999980927,BC_6MONTH
1997-08-08,6.36999988556,BC_7YEAR
1997-08-11,6.36000013351,BC_10YEAR
1997-08-11,5.63000011444,BC_1YEAR
1997-08-11,6.71999979019,BC_20YEAR
1997-08-11,5.98999977112,BC_2YEAR
1997-08-11,6.63999986649,BC_30YEAR
1997-08-11,0.0,BC_30YEARDISPLAY
1997-08-11,5.30999994278,BC_3MONTH
1997-08-11,6.13000011444,BC_3YEAR
1997-08-11,6.19999980927,BC_5YEAR
1997-08-11,5.44999980927,BC_6MONTH
1997-08-11,6.34999990463,BC_7YEAR
1997-08-12,6.38999986649,BC_10YEAR
1997-08-12,5.63000011444,BC_1YEAR
1997-08-12,6.75,BC_20YEAR
1997-08-12,6.0,BC_2YEAR
1997-08-12,6.65999984741,BC_30YEAR
1997-08-12,0.0,BC_30YEARDISPLAY
1997-08-12,5.30999994278,BC_3MONTH
1997-08-12,6.13999986649,BC_3YEAR
1997-08-12,6.21999979019,BC_5YEAR
1997-08-12,5.46000003815,BC_6MONTH
1997-08-12,6.38999986649,BC_7YEAR
1997-08-13,6.36000013351,BC_10YEAR
1997-08-13,5.59999990463,BC_1YEAR
1997-08-13,6.71999979019,BC_20YEAR
1997-08-13,5.94999980927,BC_2YEAR
1997-08-13,6.63999986649,BC_30YEAR
1997-08-13,0.0,BC_30YEARDISPLAY
1997-08-13,5.32000017166,BC_3MONTH
1997-08-13,6.09000015259,BC_3YEAR
1997-08-13,6.19000005722,BC_5YEAR
1997-08-13,5.42999982834,BC_6MONTH
1997-08-13,6.36000013351,BC_7YEAR
1997-08-14,6.26999998093,BC_10YEAR
1997-08-14,5.57000017166,BC_1YEAR
1997-08-14,6.65000009537,BC_20YEAR
1997-08-14,5.92000007629,BC_2YEAR
1997-08-14,6.55999994278,BC_30YEAR
1997-08-14,0.0,BC_30YEARDISPLAY
1997-08-14,5.34000015259,BC_3MONTH
1997-08-14,6.03000020981,BC_3YEAR
1997-08-14,6.13000011444,BC_5YEAR
1997-08-14,5.42000007629,BC_6MONTH
1997-08-14,6.26999998093,BC_7YEAR
1997-08-15,6.26999998093,BC_10YEAR
1997-08-15,5.53000020981,BC_1YEAR
1997-08-15,6.65000009537,BC_20YEAR
1997-08-15,5.86999988556,BC_2YEAR
1997-08-15,6.57000017166,BC_30YEAR
1997-08-15,0.0,BC_30YEARDISPLAY
1997-08-15,5.28999996185,BC_3MONTH
1997-08-15,6.0,BC_3YEAR
1997-08-15,6.09999990463,BC_5YEAR
1997-08-15,5.38000011444,BC_6MONTH
1997-08-15,6.26999998093,BC_7YEAR
1997-08-18,6.21000003815,BC_10YEAR
1997-08-18,5.5,BC_1YEAR
1997-08-18,6.59999990463,BC_20YEAR
1997-08-18,5.82000017166,BC_2YEAR
1997-08-18,6.53000020981,BC_30YEAR
1997-08-18,0.0,BC_30YEARDISPLAY
1997-08-18,5.23000001907,BC_3MONTH
1997-08-18,5.94000005722,BC_3YEAR
1997-08-18,6.05999994278,BC_5YEAR
1997-08-18,5.34999990463,BC_6MONTH
1997-08-18,6.21000003815,BC_7YEAR
1997-08-19,6.21000003815,BC_10YEAR
1997-08-19,5.51000022888,BC_1YEAR
1997-08-19,6.59000015259,BC_20YEAR
1997-08-19,5.84999990463,BC_2YEAR
1997-08-19,6.51000022888,BC_30YEAR
1997-08-19,0.0,BC_30YEARDISPLAY
1997-08-19,5.25,BC_3MONTH
1997-08-19,5.96999979019,BC_3YEAR
1997-08-19,6.07000017166,BC_5YEAR
1997-08-19,5.34999990463,BC_6MONTH
1997-08-19,6.21000003815,BC_7YEAR
1997-08-20,6.23999977112,BC_10YEAR
1997-08-20,5.53000020981,BC_1YEAR
1997-08-20,6.61000013351,BC_20YEAR
1997-08-20,5.88000011444,BC_2YEAR
1997-08-20,6.53999996185,BC_30YEAR
1997-08-20,0.0,BC_30YEARDISPLAY
1997-08-20,5.23999977112,BC_3MONTH
1997-08-20,6.0,BC_3YEAR
1997-08-20,6.09999990463,BC_5YEAR
1997-08-20,5.36000013351,BC_6MONTH
1997-08-20,6.23999977112,BC_7YEAR
1997-08-21,6.30000019073,BC_10YEAR
1997-08-21,5.57000017166,BC_1YEAR
1997-08-21,6.67999982834,BC_20YEAR
1997-08-21,5.94999980927,BC_2YEAR
1997-08-21,6.59999990463,BC_30YEAR
1997-08-21,0.0,BC_30YEARDISPLAY
1997-08-21,5.26999998093,BC_3MONTH
1997-08-21,6.05000019073,BC_3YEAR
1997-08-21,6.15000009537,BC_5YEAR
1997-08-21,5.36999988556,BC_6MONTH
1997-08-21,6.30000019073,BC_7YEAR
1997-08-22,6.38000011444,BC_10YEAR
1997-08-22,5.57000017166,BC_1YEAR
1997-08-22,6.75,BC_20YEAR
1997-08-22,5.98000001907,BC_2YEAR
1997-08-22,6.67000007629,BC_30YEAR
1997-08-22,0.0,BC_30YEARDISPLAY
1997-08-22,5.25,BC_3MONTH
1997-08-22,6.09000015259,BC_3YEAR
1997-08-22,6.21000003815,BC_5YEAR
1997-08-22,5.34000015259,BC_6MONTH
1997-08-22,6.36000013351,BC_7YEAR
1997-08-25,6.38999986649,BC_10YEAR
1997-08-25,5.59999990463,BC_1YEAR
1997-08-25,6.75,BC_20YEAR
1997-08-25,6.01000022888,BC_2YEAR
1997-08-25,6.67000007629,BC_30YEAR
1997-08-25,0.0,BC_30YEARDISPLAY
1997-08-25,5.28000020981,BC_3MONTH
1997-08-25,6.11999988556,BC_3YEAR
1997-08-25,6.25,BC_5YEAR
1997-08-25,5.38999986649,BC_6MONTH
1997-08-25,6.38000011444,BC_7YEAR
1997-08-26,6.38000011444,BC_10YEAR
1997-08-26,5.59999990463,BC_1YEAR
1997-08-26,6.73999977112,BC_20YEAR
1997-08-26,5.98999977112,BC_2YEAR
1997-08-26,6.65999984741,BC_30YEAR
1997-08-26,0.0,BC_30YEARDISPLAY
1997-08-26,5.28000020981,BC_3MONTH
1997-08-26,6.11999988556,BC_3YEAR
1997-08-26,6.23999977112,BC_5YEAR
1997-08-26,5.38999986649,BC_6MONTH
1997-08-26,6.36999988556,BC_7YEAR
1997-08-27,6.38000011444,BC_10YEAR
1997-08-27,5.59999990463,BC_1YEAR
1997-08-27,6.73999977112,BC_20YEAR
1997-08-27,6.01000022888,BC_2YEAR
1997-08-27,6.65999984741,BC_30YEAR
1997-08-27,0.0,BC_30YEARDISPLAY
1997-08-27,5.28000020981,BC_3MONTH
1997-08-27,6.13000011444,BC_3YEAR
1997-08-27,6.23000001907,BC_5YEAR
1997-08-27,5.40000009537,BC_6MONTH
1997-08-27,6.36999988556,BC_7YEAR
1997-08-28,6.30000019073,BC_10YEAR
1997-08-28,5.55999994278,BC_1YEAR
1997-08-28,6.63999986649,BC_20YEAR
1997-08-28,5.94000005722,BC_2YEAR
1997-08-28,6.57000017166,BC_30YEAR
1997-08-28,0.0,BC_30YEARDISPLAY
1997-08-28,5.23999977112,BC_3MONTH
1997-08-28,6.05999994278,BC_3YEAR
1997-08-28,6.17999982834,BC_5YEAR
1997-08-28,5.38000011444,BC_6MONTH
1997-08-28,6.28999996185,BC_7YEAR
1997-08-29,6.34000015259,BC_10YEAR
1997-08-29,5.59000015259,BC_1YEAR
1997-08-29,6.69000005722,BC_20YEAR
1997-08-29,5.96999979019,BC_2YEAR
1997-08-29,6.61000013351,BC_30YEAR
1997-08-29,0.0,BC_30YEARDISPLAY
1997-08-29,5.23999977112,BC_3MONTH
1997-08-29,6.09999990463,BC_3YEAR
1997-08-29,6.21999979019,BC_5YEAR
1997-08-29,5.38999986649,BC_6MONTH
1997-08-29,6.32999992371,BC_7YEAR
